user,adl_notional,closed_pnl,leverage_realtime,pnl_percent,account_value_realtime,is_negative_equity,num_adl_events
0x5a7158fdf77b77d0772d3ed26a785e3d211a3865,30766.703315,37565.7892,0.05178441922263044,165.95759232941404,137675.154471,False,6
0x5a750001557da504e3ad0fa7244c0eb0e9b28258,27212.160439999996,6548.584888,0.4447211488972952,24.065510029750516,61189.265470000006,False,1
0x5a7854b12ee7b1e734dc4f645a2555d75a48f05e,30857.106590000003,12279.355007,0.150409140507082,44.05703057925621,102577.23196199999,False,2
0x5a785b6bf9f82e6fa78660054ceea83bfbf229c3,532.36605,352.19972,0.22488079275869233,88.02798546390417,1183.6627829999998,False,2
0x5a7ceaadc32a1f271cfd13fd30af1e2ae31a0da4,185.725,103.082,0.2942889518297608,83.6899098720631,315.54871299999996,False,2
0x5a7dbacfce7dde263d13468785e061645022a4c7,3633.93,5575.905,0.012381764763524214,153.4400772717141,18824.696354000003,False,1
0x5a89e38032785b60319e3d1d7377b9f5234551bc,136.57056,38.76768,0.6079923090468017,28.386557102789933,224.625473,False,1
0x5a8a2556f5c6097913455be97ee993bd4d2ef0ea,207.984,60.1656,0.6076288979076524,28.929148396030456,342.287868,False,1
0x5a8ba0e2415f094e8eff95cd8d2967bdc4155105,193.669126,21.298418,2.8787612414632693,10.997322309390702,67.27516099999954,True,1
0x5a93403262a4b7227dfd9fd5636a7cbb5acb5bab,1411.935624,1381.56441,0.12448909560990606,272.67030971014634,3780.6139220000005,False,3
0x5a93584d51fbb9e6e82b024c3f3bd30b9b04e546,524.568358,535.4397759999999,0.049255409728691926,118.78789591375613,1183.3293729999998,False,9
0x5a9587b0895c36809ee4d0ce42f967a72857cb8e,216.83800000000002,120.88419,0.735351357418935,55.74861878453038,294.876725,False,1
0x5a962dc783645a3354efb83926ab851fce488c43,290.3834,49.454919000000004,0.25303816036555205,17.091727394686433,573.793691,False,2
0x5a99591ebc89df18b707f8751a7d37e0c90f8a7b,9769.44455,3964.9737299999997,0.2132384266477356,47.116648147344996,15271.551042,False,3
0x5aaf2e5bd0cc2a54514dbed10c74fe425ec137df,153.23803,67.050918,0.5255954161289198,43.761755485893396,291.55130599999995,False,1
0x5ab3caa1e6da6039b342887048f14c6b82f4cf60,1714.432,641.51488,0.9361591832356229,37.41988950276243,1831.3466669999998,False,1
0x5ab585633794dffdd6098019215e17ae4e2c4957,154.07530599999998,135.813832,0.35605034884638126,88.14769577676515,432.73460200000005,False,1
0x5aba7adce0071676689d23842ff14a804bcc672b,18422.18,4067.43414,0.9254498358741904,22.080110497237555,19906.189710000002,False,1
0x5ac3c868e013f50e2cd321857547c849bca8c873,12.892594,7.798076,0.456423510916098,60.4849264624326,28.246998000000005,False,1
0x5ac44ed0a1f64913455fd4a406f84db73757096b,19.108099999999997,5.68315,1.3074147090500903,29.742098900466303,14.615179000000005,False,1
0x5ac5b178beb5b4eaeaaa572ab5b5685f491ff9dd,66401.24148,2903.883696,9198.653433759056,-14.157170258377526,6.494176999946831,True,1
0x5aca80a5ed27f4828c7f217b63d5ff286997160f,410.25023999999996,90.13248,3.0383404344670994,21.97012243064137,135.0244479999999,False,1
0x5acdabec96c1d2bc16c030b7dd98d2a8d669dc98,1577.381903,5867.017367,0.058381573316748536,947.0043583654057,6754.622277999999,False,4
0x5acdcb2a44deb01b7db85bc33103e5787dc3b454,468.721914,276.788062,0.22860159850273315,59.60616868306376,1025.193868,False,2
0x5ad2c7e98f441325011bd8d3c02e3841dda3dbef,132.3874,467.4594,0.24647945249662884,353.09961522017954,537.1133319999999,False,1
0x5ad5741a17608f3f944396a14c8f2a5d589e1021,124.6784,15.3364,6.653357646043015,12.300767414403778,18.739170000000016,False,1
0x5ad843a42407b906ea00412967cf84b9a78f9863,1624.2054999999998,873.40951,0.3449289514989087,53.777363763390795,4161.058367999999,False,2
0x5ade8fc6abec1e673ca8abaa95ee09bdfbe44dd5,310.2814,69.590939,0.17303998918595306,41.72841169338541,1793.1196219999986,False,1
0x5ae07d90b6bbf1d51c62ac64f61e798bb10ebb9e,300803.9652,10339.45912,2.3035478548382198,27.47615538114755,48009.99684799996,False,2
0x5ae0af5debd9a919508cb3944522f1b32da30725,1663.872,837.744,0.48506082298931663,50.34906531271635,3430.2337380000004,False,1
0x5ae241ae0a3acfde99584899ff3dd9905c7d2e32,115.99581,198.066575,0.005880791872722749,167.27889582554536,9862.261112999999,False,2
0x5ae6a335b79fe534926ba97d2e30000791338f91,506.25456,168.47544,1.1394413915092607,33.278799503554104,444.3006579999999,False,1
0x5aead673b132e8b2bb37ca4ae8422267c00bd4e5,421.052936,327.11156,0.1921200444215496,114.76641200528726,1095.8068879999998,False,2
0x5af12f248faaa9506c0cc06e913108991df28ec6,203.78273,296.169252,0.08395233197552698,153.64046592592715,809.120784,False,3
0x5af1de25e6a967a8bacdd7ee9e681474d72c1a1a,89776.8342,54953.092376,0.14245390398089747,73.7250545032498,126043.34692300006,False,5
0x5af4f54bd970dae3e74d7c6e4e2186a1e0b23410,13.20196,3.6024,0.4212513762823844,27.286857406021532,31.339862,False,1
0x5af79566860d26b48d2563bb3be8fc4165e07ccd,218.67300000000003,50.908,0.2589380081155745,23.280423280423275,844.499429,False,1
0x5afb629a99396fb46a3d1f21362928812f70250f,127.22932,25.49425,0.188578853596713,20.347055295599297,337.33718700000003,False,2
0x5afcdaddd3aa0742e8105524595d944b28e21560,57759.340800000005,7587.883272,3.0513644630214234,17.365706500583883,18929.020607,False,1
0x5affc2d5678d068126df62228668e72416d0b55e,1572.0755,442.77125,1.6440180934535058,28.164757354211044,956.2397800000001,False,1
0x5b040e315d6bff3f7e3bbe057b7ed411a10170d3,1993.13845,3175.39939,0.11848156123898468,122.51748523119163,8411.175668000002,False,2
0x5b0d0214dca4ca73b984a052d5c86f39b71f09e3,19.306028,6.601472,0.9751845048831892,34.19383831827034,19.797308,False,1
0x5b107f4f420e3a86b159d43bd8951379b288e1e9,66.5344,8.016,0.568799922560101,12.047903039630627,116.973293,False,1
0x5b12277818b2ed5799c69fc42739b2d2ef54abb0,310.24150000000003,41.459651,2.801142059389793,13.36748952026083,110.75536100000002,True,1
0x5b147f0805cd73836260205af733784a96f2fccd,449.77500000000003,804.0438,0.21683545470626264,178.7593796898449,2074.2687149999997,False,1
0x5b14fbe25c161d4fa29719f216252e900b71c8ae,169.91500000000002,325.79582,0.20417284940462369,191.74587293646817,832.211533,False,1
0x5b1725cf3e70e5cea9a8bc6bcfba0b7f07b8f249,237.07850000000005,63.1981,2.5089226693243565,26.657035538861596,94.49414399999998,False,1
0x5b1afef9323114b4f27a6213658f0eda08ee908e,105.7252,44.968285,0.3491593288001635,42.53404108008308,302.79929899999996,False,1
0x5b1c220c5d481ae836a5457778f3175d62e48305,21162.01,29178.408,0.07499647020740689,153.06329162801583,40310.487644999994,False,7
0x5b1c5ec604aa4be87fb39473814c6dc102232876,6703.5465,3323.602764,0.3954278294098934,45.20496703474983,8476.321089999998,False,2
0x5b1f8cc00a8c94b0a84cc1b4255c53032e4dbf46,3696.384682,3711.389795,0.07458190003504098,105.19666383514922,12390.354363000004,False,4
0x5b25fa97764def0f1ef1e3c7baf1746fc2f4a358,2144.719464,1009.23916,0.10061590817833006,75.1188832740204,10657.954109000004,False,2
0x5b29ee216dad3f7ec58dc7bf588df007ff95159a,457.4401000000001,46.1357,0.8118783340167228,10.085626511536686,563.434299,False,1
0x5b313ff52b113e9be5a9e0963fcf8e5893348570,6.4872,17.357664,0.0024795230561416616,264.88058685921226,1308.1548050000001,False,2
0x5b31a472f8156568bad291072dcce4faa43fb05b,156948.321754,107621.574334,0.03763426491027509,20.196054454854117,329505.97244199924,False,5
0x5b3277c1118603d8ca56f100ebe117824f5d4af5,4333.38752,419.36524,8.113720058903066,9.677538370720187,534.0814680000005,False,1
0x5b347cbd34e8195e8b7b0fc3eccfa05cb2e44b76,973.3122,225.0666,0.0,0.0,636.5129519999999,False,1
0x5b34ff6b7a1dce7fb3e53355930dce2c70d1d5c6,10034.4,6308.472,0.6192173866390377,62.871721278800926,16204.971334,False,1
0x5b36002e5ee1103a44246f67b067fd5509b97a9e,1554.958,551.0974,0.10017930819119358,100.26459489929245,5173.916077999998,False,3
0x5b371b3070ec7f29ae5c096cb54cd8990841aacb,39.14655,86.029005,0.004233473547635153,228.93191931737303,4623.455132000001,False,2
0x5b3f0addfaf4c1d8729e266b22093545efae6c0e,3628.9228,1367.6952,0.23584139181313435,37.6887378260017,15387.132734000003,False,1
0x5b44b116c7889c1ddb4888293fea47ef656b7389,410.90400400000004,219.326287,0.14035447370050042,94.47147428335624,731.904002,False,4
0x5b471c0a67357aa139b7d763eff9db524865b9b2,156.64975,98.302247,0.20215315742817175,101.03152543122388,387.453137,False,2
0x5b47ce248ea313841668a318afb9a5597d5efc23,33.23044,9.176381,0.5436334414129271,30.2694964939566,30.563277999999993,True,2
0x5b486f4775deaed7a5638a8f7f5c7ab381b6b926,34.39524,26.43828,0.5512837352397995,76.86610123959011,62.39117500000001,False,1
0x5b4b52d85d36a6bce8924114a6cd5b8e67f9b68c,190474.15000000002,10240.86,3.3924570354916312,5.372041297992404,56146.37061200001,False,1
0x5b4ba5b0f83da521aea6940c5ea5fc69d681c824,574.7125,1010.62,0.2193848486215991,175.85792896448226,2619.654473,False,1
0x5b4d5705b4f6ed9216ab97534663b648a6741d0e,71.353595,36.903935,0.031325477206407853,43.36509942938923,1138.9067519999999,False,2
0x5b4d8a08f0b638fff37418c4705bbd9fac814b45,312.76800000000003,144.561024,0.8212563282429584,46.22099447513811,380.84090100000003,False,1
0x5b4e91dab49a90bb81bacca221d92709baac7f8e,259.87,248.80388,0.34154443193138545,95.74187093546773,760.86733,False,1
0x5b4f0ffa12e765b89e800f1b325198a22cb36221,23142.92275,39018.203658,0.22693958656672497,168.59429714857427,101978.34190199999,False,1
0x5b53358eca5790fa4c268ad6813386b3a86549c7,29888461.393529996,3958332.8853650005,2.0070591400808913,12.072099267549653,14749549.295082998,False,4
0x5b54c947a055f28347c1f1f65171f84092dc489c,83.06400000000001,5.1216,5.963933367131638,14.978329962438593,13.927720999999998,False,1
0x5b54f8fd276b395c4f1faf717b3b8b47871ece24,189.436306,102.98366899999999,0.11773387784532023,67.74141631542929,321.80424100000005,False,5
0x5b5504f90157c88f575e04b2ae06f390743165d3,269.085152,148.076768,5.552027472559954,55.02970598689891,48.46610599999949,True,1
0x5b5ce8476454d04855ffd76e77975f454a66bb85,2191.226154,1368.4543870000002,0.0844184201088374,68.20791073346531,6489.182548000001,False,4
0x5b5d51203a0f9079f8aeb098a6523a13f298c060,16660154.96048,42603708.170512006,0.07925778695680041,280.1716415079791,316024371.58015937,False,10
0x5b6233f6d6c2402a6f9ec897c78c36e9c738cb98,29974.324,6685.185074,1.346787092214455,22.303867403314907,22256.171130000002,False,1
0x5b6338221b31ee1b15e54e45b02612459003e743,5818.064,2211.732208,0.5946328216123365,38.01381215469612,9784.296777,False,1
0x5b6611801820de7149281338c1d5d713cfc566a9,7101.2480000000005,977.0242,5.346868007097508,13.756272136953957,1328.113578,False,1
0x5b66e14df36be973fa13a5314972ac6f59a39683,10.8416,1.7108,5.302991394671672,15.77995867768595,2.044431,False,1
0x5b68a79ab18db38d39a1f733b2afaf344494c490,314.2305,154.951058,2.4485335973565587,105.84240947460178,14.259351000000066,True,9
0x5b6d236e39a4723a8f79db93cfd1af4d228f9c60,482230.0,62451.2,0.8414807776616411,12.951081434170412,573073.1025610004,False,1
0x5b70c18edc3f261a376b74169e26bbf8c9343bef,78.17,39.685,0.5044637686628928,50.767557886657286,154.956619,False,1
0x5b711e8df2570c3bd8c868f960583559a86f223e,791.847338,417.48057600000004,0.2570295433915138,64.34425908272291,1540.3819489999996,False,2
0x5b71a901ee15faef0bf0ae4c8a4dc2ef3ea36e14,12259.854000000001,5634.994662,0.8244353011993822,45.964088397790036,14870.607775,False,1
0x5b735e8940ce044db8d84c24c84e4b2301631995,813.243961,576.642623,0.0803982603672789,77.86655786327496,1264.3991879999996,False,8
0x5b7414e1106cf9dd9283490137ea86a87f000026,247.97,85.88804,0.974891106920031,34.63535911602209,254.35661300000004,False,1
0x5b74a988930917983975b1cc48397adb03331344,104838.109952,23270.919152000002,0.5729690446428792,42.249636522733795,91486.713752,False,2
0x5b752369dc2dba4d3fbb6e2baac9228e8c7405dd,4473.9580000000005,2201.768209,0.7931940234703113,49.21270718232043,5640.433321,False,1
0x5b7a84ac80c85bafc5610dba827a9d95f52419f2,702611.954,264533.400681,1.9715222732736923,37.64917127071822,341190.3720889989,False,1
0x5b8145f099869a3f243cd39025a6f822d4ddd57f,244.61867999999998,499.835608,0.1884996004371781,204.3377226955849,1297.714581,False,1
0x5b90793e70f659eb24741095a9589cd510cd5e61,2465.72653,2282.4526619999997,0.12345982952447794,92.93401937807117,6657.297734,False,3
0x5b92f1d843604c9f403331d2a22d71107ef97c4c,34691.03792,9427.047366,0.5204279635096395,27.17516732056312,66658.673923,False,1
0x5b9306593ae710a66832c4101e019e3e96f65d0a,140852.985435,924209.4842129999,0.010107143509629827,656.3652756847443,12987567.615412999,False,4
0x5b953cebd7d6d6697c53dbb3e7b2cf275d24cb76,41.1447,77.063302,0.005192037211681893,183.30527691891882,3962.2886280000007,False,2
0x5b9712392813a5c5dee761241d4f96772303a2dc,13.456800000000001,1.4904,1.3433758417562198,11.07544141252006,10.017152,False,1
0x5b9c99749248aabea15c9ec90f1e59d7b74e41e0,221.50128,78.4161,1.501460163265462,35.40209790209789,147.52391400000002,False,1
0x5b9d50c102e749b3d5c26913a070649839891d47,4.71392,6.2592,0.32966278295778134,132.78120969384292,14.299218,False,1
0x5b9f707f60c98dd8bec0e9d4387b4aaa3233b0fc,12.704320000000001,1.47815,21.873113655028245,16.653075489282394,0.5808190000000069,True,1
0x5b9f7f6c2cbe7425b9c03fe5254ced9fae05b50c,572.9265,237.147615,0.501240684789858,41.39300590913494,1143.016753,False,1
0x5ba354c570814a67ac37200db519b369dab5337c,663.8296,134.732667,0.7811250340616456,20.294861813935373,849.8378250000003,False,1
0x5ba9df9078daa33e0bd9012dad9ce5c8f89bb902,8708.72935,1352.89333,0.6388568026106949,15.534910727246334,13631.739248000002,False,1
0x5bab8a0843a7606556bf2ce447521eeb5722507b,177899.94574999998,81491.618895,0.36290434456074055,45.806148791363555,490211.67262500006,False,1
0x5baf26bd15970102a7bc23b6256a7d5828ae060f,161.93875000000003,143.17121,0.22089618648367515,124.41343530881461,366.54944700000004,False,2
0x5bb5bb67feb8f7811d6ee305d6b8eedeaca80727,13.736550000000001,35.782136,0.0029924816868793303,259.01553748566033,2295.1769529999997,False,2
0x5bb83c53af9e748bfb6622761a9885b307c53dab,267.88000000000005,65.24284,1.1374467358444156,24.356353591160218,235.50992899999997,False,1
0x5bb88482c5d865e8fa75bfadefad3e266c228d3c,30.516299999999998,9.5769,0.7945433147085976,31.38290028607663,38.407346,False,1
0x5bc11bfe6bccdebe146c1089bc0acfceb51d5303,126.758514,70.10289,0.10105152277676845,58.053247678489214,313.598723,False,4
0x5bc43f38c2ddcd85857f218674cd384f172c3b0c,3961610.596224,863862.7956919995,0.15650859538376993,71.15643365773352,6417960.874793999,False,4
0x5bc76f39af697ca8072df4c6e68daaf5d487c4e2,2938.83532,961.360595,0.28590948039562575,31.886768527457015,5139.450633,False,2
0x5bce976a5924e83c01a3df2e167fce1e7b74c85d,210.263852,99.976808,0.4547656726647919,77.47382129289714,154.118824,False,3
0x5bcf044f1e9640c306d0163d162b0cf6e7b76fa9,86.7328,12.984,3.5917204178800533,14.970115112160567,24.147982,False,1
0x5bd2bdd44921bc459134f83036e600560d87349a,543.27,220.1382,0.5128713891061486,40.51576564139377,1059.271411,False,1
0x5bd47b331429990bd82d5f77a5a44c554394ee4e,119.94000000000001,123.09576,0.3228278891933994,102.62131065532762,371.529239,False,1
0x5bd694de5529742647e2cbca1e37ef8f108f0471,28.42448,9.33652,0.47288237402640587,32.84675744288021,60.10898600000001,False,1
0x5bda82a46488ad446e1433f93e88b926cd864be8,834.45434,451.871125,0.30188267826612514,53.77093170546887,1382.0838359999998,False,2
0x5be006222a45b583a3aa032bb28a1ea642d08595,3948.66745,1049.697061,0.6028343562237485,26.58898890054669,6550.169892,False,1
0x5be099fc61e2e152ad0f5d3d38c21c3ed4e4ec29,145.501194,102.959772,0.20624121563148398,71.36599722583912,352.745191,False,2
0x5be341a9d1aa2ed00783facd5b98fbc993dbd85b,121.79590800000001,152.33562,0.09336498012694128,125.75317127312253,434.837944,False,3
0x5be7222ff4a516363f3879d857d20de50797e0cd,1751.0516400000001,207.263703,4.111966248060184,34.748711922624956,425.8429019999999,False,1
0x5bef51befa864008b169ba5001631e507cce409e,33066.39400000001,11850.762492,1.3019781276682374,35.83935278821148,25397.042621,False,1
0x5bf01844f48581524a6d14f996c9b899c6703823,1115.937162,1233.933461,0.07958001306181793,130.20254085768408,3505.7080260000007,False,4
0x5bf477757ea18fcb834923d2db3ccb601deff5ef,11393.431750000002,8896.386045,0.24068115007520408,98.98086681462277,23669.140160000003,False,2
0x5bf5817dc357c9d465503d76c8b7719b488ccdd6,1451.1825000000001,549.18,1.4080450229921184,37.843620633517816,1030.6364330000001,False,1
0x5bf61ba3ed388b7fa53b79a427a413f5deb8e7c4,12.014052000000001,0.502857,6.702142009596286,4.185573693205251,1.7925689999999996,False,1
0x5bf6e2f9b082d9e8f890796741167376a8de4b64,309.845,319.3589,0.32530378900828477,103.06153076538267,952.4789150000001,False,1
0x5bf938cf38fcb1846947d80d5bfa4e3e9743c7ff,449.79060000000004,1.5288,0.0,0.0,211.327262,False,1
0x5bfadd87793730e7c37bd16716ad3a7b4506a654,481.098,159.186291,0.9757972811602881,33.08839779005523,493.0306830000002,False,1
0x5bfb5c8f119977799f99bbeab9de86e7a44e57d0,144.8,71.2092,0.54031356971149,49.17679558011049,267.992529,False,1
0x5c01b7e0147d969e8917a4f7408403df6f9c94ac,10761.5904,2496.12088,6.353048972122487,-16.643224489086965,3323.113411,False,2
0x5c04ffdf70468e06be69809afbe82cea0eb8fd43,687.8000000000001,105.26,6.580126239310524,15.303867403314914,104.52687,False,1
0x5c051c3dafcd6c73db90aef66bc700f8d6f81dfa,89.80766,10.49452,2.23179132274519,11.685551098870631,40.240169,False,1
0x5c053ed16a93bd73521aa15c7854de0a22c66441,1837.6512,162.9234,6.346412770444676,8.865850059031876,289.557466,False,1
0x5c1011c23192919b96d139395766a475117ac34c,1231.6697199999999,146.143096,0.5592977771801051,11.864856107690946,2202.1716699999997,False,1
0x5c13474a5aef5d0de0f6321ccca5694a491f0fd9,42.28224,5.05245,5.69631697650986,11.949343270365997,7.422733000000006,False,1
0x5c135cfe076601b638739b4710d2d20cd4139ad3,229.87,102.08006,0.8393907196995622,44.40883977900552,273.8533970000001,False,1
0x5c19de181db20ae0e6cd59677adab14f637cf87d,20.6635,12.158862,0.3840781266229013,56.51230552176622,26.900126,False,2
0x5c2030411eff2b7fc35e0f4400fa4a00c6a2987c,656.5944,-16.4076,0.7559283275191325,-2.4988942945599195,868.593458,False,1
0x5c2c1ebaa45178a9c208b184c2792ca0e14c4259,346.64,107.323,0.6751214790186796,30.960073851834757,513.448336,False,1
0x5c2c5caf600ccc8db6dc90da0e96d7a67663b4c8,120.908,66.32906,0.9120976008101968,54.85911602209943,132.56037500000002,False,1
0x5c2ebf63e7d3f7d0516442abd829bec8455024a0,229.87,103.999665,0.8297782016259306,45.24309392265194,277.025836,False,1
0x5c30a270cc4c20be4570f10ff9b4816663f30e5b,180.667502,97.630583,0.18542590452883342,59.29357759042142,324.779328,False,3
0x5c3468e70914fcddc2be2d7111b9b17998cd937f,259.11424,30.575509,6.175241677954755,11.800841204250297,41.960177999999964,False,1
0x5c3e47759f9f500759a5b6d0bf1f104f4dce8c43,913.4023460000001,601.5039830000001,0.12015037468733657,84.67349728910834,1900.5399449999998,False,4
0x5c3f8fdc2c99cd27576f36d13446f33c58e67a24,6361.173648,8635.585895,0.031017762867935082,148.76362496829475,41016.327805999994,False,5
0x5c4049087e3d46f777232309289a5e3a5d786da4,49.029599999999995,0.5704,2.5117660267015762,1.1633788568538312,19.519971,True,1
0x5c41a8a228774522a6112131125d1530c5860721,37358.99076,6502.142064,0.2795735276296981,85.20277307834841,33407.124663,False,4
0x5c4c574b0282f3cb3cc86886318025fcb7c7b64d,168.92852,127.52591000000001,0.24399182664561186,95.12077664750869,346.17659599999996,False,2
0x5c5267a02593366f681365ec057e2c5099fa6f88,2418.9888,947.03296,0.027389466642218713,39.1499522445081,88318.21486699996,False,1
0x5c52c8b880e2cc669b4dd8cf41b211a6b373ee47,9024.745060000001,3160.4893700000002,0.1753841661376226,49.01393890116159,10291.402306999998,False,5
